9174,69,0
9177,69,0
9180,68.9,0
9183,69.4,0
9186,68.9,0
9189,69,0
9192,69.3,0
9195,68.9,0
9198,69.3,0
9201,68.5,0
9204,68.5,0
9207,68.5,0
9210,68.3,0
9213,69.2,0
9216,69.4,0
9219,69.5,0
9222,69.8,0
9225,69.3,0
9228,68.9,0
9231,69.2,0
9234,69.3,0
9237,69.2,0
9240,68.9,0
9243,68.8,0
9246,68.7,0
9249,70.6,0
9252,236.6,0
9255,69.1,0
9258,69.4,0
9261,69.6,0
9264,69.1,0
9267,69.2,0
9270,69.2,0
9273,69.1,0
9276,69.2,0
9279,69.1,0
9282,69.1,0
9285,69.2,0
9288,69.2,0
9291,69.2,0
9294,69.1,0
9297,69.2,0
9300,68.6,0
9303,69.2,0
9306,69.1,0
9309,69.2,0
9312,69.2,0
9315,69.1,0
9318,69.2,0
9321,69.2,0
9324,69.1,0
9327,69.2,0.1
9330,69,0
9333,69.1,0
9336,69.1,0
9339,69.4,0
9342,69.3,0
9345,69.1,0
9348,68.4,0
9351,68.7,0
9354,68.7,0
9357,69.2,0
9360,68.3,0
9363,68.5,0
9366,68.3,0
9369,68.5,0
9372,69.6,0
9375,69.3,0
9378,69.5,0
9381,68.6,0
9384,68.5,0
9387,69.3,0
9390,69.7,0
9393,69.1,0
9396,69.2,0
9399,69.2,0
9402,72.1,0
9405,68.6,0
9408,68.8,0
9411,68.9,0
9414,68.8,0
9417,68.6,0
9420,68.9,0
9423,68.8,0
9426,68.9,0
9429,68.7,0
9432,68.8,0
9435,68.7,0
9438,68.9,0
9441,68.5,0
9444,68.8,0
9447,68.8,0
9450,68.8,0
9453,68.7,0
9456,68.8,0
9459,68.8,0
9462,68.8,0
9465,68.8,0
9468,68.8,0
9471,68.8,0
9474,68.8,0
9477,68.8,0
9480,68.8,0
9483,68.8,0
9486,68.8,0
9489,68.9,0
9492,68.9,0
9495,68.8,0
9498,68.8,0
9501,68.9,0
9504,68.8,0
9507,68.9,0
9510,68.9,0
9513,68.9,0
9516,68.8,0
9519,68.8,0
9522,68.9,0
9525,68.3,0
9528,68.3,0
9531,68.4,0
9534,68.8,0
9537,68.8,0
9540,68.8,0
9543,68.2,0
9546,68.3,0
9549,68.3,0
9552,68.2,0
9555,68.1,0
9558,68.8,0
9561,68.2,0
9564,68.3,0
9567,68.3,0
9570,68.1,0
9573,68.8,0
9576,68.8,0
9579,68.8,0
9582,69.3,0
9585,68.2,0
9588,68.5,0
9591,69,0
9594,68.8,0
9597,68.5,0
9600,68.5,0
9603,69.1,0
9606,68.1,0
9609,68.8,0
9612,68.9,0
9615,68.9,0
9618,68.8,0
9621,68.6,0
9624,68.9,0
9627,68.8,0
9630,69.2,0
9633,68.8,0
9636,68.9,0
9639,68.8,0
9642,69.4,0
9645,68.8,0
9648,68.8,0
9651,68.6,0
9654,69.1,0
9657,68.3,0
9660,68.3,0
9663,68.5,0
9666,68.4,0
9669,68.2,0
9672,68.2,0
9675,68.4,0
9678,68.4,0
9681,68.4,0
9684,68.4,0
9687,68.2,0
9690,68.2,0
9693,68.3,0
9696,68.3,0
9699,68.8,0
9702,69,0
9705,68.9,0
9708,68,0
9711,68.9,0
9714,68.9,0
9717,68.9,0
9720,68.8,0
9723,68.8,0
9726,68.8,0
9729,68.8,0
9732,68.8,0
9735,68.9,0
9738,69.3,0
9741,69,0
9744,68.8,0
9747,68.9,0
9750,69,0
9753,68,0
9756,68.9,0
9759,68.1,0
9762,68.8,0
9765,68.8,0
9768,68.8,0
9771,68,0
9774,68.1,0
9777,68.3,0
9780,68.6,0
9783,68.8,0
9786,69.4,0
9789,68.3,0
9792,68.2,0
9795,68.5,0
9798,68.5,0
9801,68.5,0
9804,72.6,0
9807,68.3,0
9810,69.2,0
9813,70,0
9816,68.3,0
9819,68.4,0
9822,70,0
9825,68.4,0
9828,68.6,0
9831,68.5,0
9834,68.4,0
9837,68.4,0
9840,68.7,0
9843,68.3,0
9846,68.3,0
9849,68.3,0
9852,68.3,0
9855,68.3,0
9858,68.9,0
9861,69,0
9864,68.8,0
9867,68.8,0
9870,68.8,0
9873,68.8,0
9876,68.6,0
9879,68.4,0
9882,69.1,0
9885,68.3,0
9888,68.4,0
9891,68.3,0
9894,68.9,0
9897,68.4,0
9900,68.4,0
9903,68.3,0
9906,68.6,0
9909,69.9,0
9912,70,0
9915,70.1,0
9918,68.4,0
9921,68.4,0
9924,70.1,0
9927,68.8,0
9930,68.8,0
9933,69,0
9936,69,0
9939,69,0
9942,69,0
9945,69.3,0
9948,69.4,0
9951,69.4,0
9954,69.4,0
9957,328.4,0
9960,68.6,0
9963,68.4,0
9966,68.3,0
9969,68.3,0
9972,68.4,0
9975,68.4,0
9978,69.7,0
9981,68.4,0
9984,68.4,0
9987,68.3,0
9990,68.8,0
9993,68.3,0
9996,69.9,0
9999,68.3,0
10002,68.4,0
10005,68.3,0
10008,68.5,0
10011,68.3,0
10014,66.6,0
10017,66.9,0
10020,68.3,0
10023,68.5,0
10026,66.7,0
10029,67,0
10032,68.2,0
10035,68.3,0
10038,68.3,0
10041,68.3,0
10044,68.8,0
10047,68.8,0
10050,68.8,0
10053,68.8,0
10056,68.9,0
10059,68.1,0
10062,68.5,0
10065,68.3,0
10068,68.3,0
10071,68.3,0
10074,68.3,0
10077,70.6,0
10080,69.7,0
10083,68.3,0
10086,68.3,0
10089,68.4,0
10092,68.4,0
10095,68.4,0
10098,68.3,0
10101,68.3,0
10104,68.3,0
10107,68.3,0
10110,68.7,0
10113,69.2,0
10116,66.3,0
10119,67,0
10122,68.8,0
10125,68.8,0
10128,66.3,0
10131,68.9,0
10134,68.8,0
10137,68.8,0
10140,68.8,0
10143,69.3,0
10146,69.1,0
10149,69.2,0
10152,68.7,0
10155,68.8,0
10158,68.8,0
10161,68.9,0
10164,68.8,0
10167,68.9,0
10170,68.8,0
10173,68.8,0
10176,68.8,0
10179,68.8,0
10182,69.5,0
10185,68.8,0
10188,68.8,0
10191,69,0
10194,69,0
10197,68.8,0
10200,69.5,0
10203,69.1,0
10206,68.8,0
10209,68.7,0
10212,68.8,0
10215,69.3,0
10218,66.3,0
10221,69,0
10224,68.8,0
10227,68.9,0
10230,69.3,0
10233,68.5,0
10236,68.3,0
10239,68.3,0
10242,68.3,0
10245,68.4,0
10248,68.3,0
10251,68.8,0
10254,68.8,0
10257,68.8,0
10260,72.7,0
10263,68.1,0
10266,68.1,0
10269,68.1,0
10272,68.2,0
10275,68.1,0
10278,68.1,0
10281,68.2,0
10284,68.2,0
10287,68.1,0
10290,68.1,0
10293,68.2,0
10296,68.2,0
10299,68.1,0
10302,68.1,0
10305,68.2,0
10308,68.1,0
10311,68.8,0
10314,68.8,0
10317,68.6,0
10320,65,0
10323,68.9,0
10326,68.3,0
10329,68.3,0
10332,67.5,0
10335,68.2,0
10338,68.2,0
10341,68.4,0
10344,68.3,0
10347,68.3,0
10350,68.9,0
10353,68.7,0
10356,68.8,0
10359,68.7,22
10362,68.8,21.5
10365,68.8,21.5
10368,68.8,21.5
10371,68.8,21.6
10374,68.8,21.6
10377,68.8,21.5
10380,71.3,21.5
10383,68.3,21.5
10386,68.3,21.5
10389,68.9,21.6
10392,68.5,23.8
10395,68.5,25.2
10398,68.5,33.5
10401,68.4,33.3
10404,68.2,35.4
10407,68.4,33.3
10410,68.4,34.8
10413,68.2,34.6
10416,68.2,34.5
10419,68.2,34.5
10422,65.7,34.5
10425,67.7,34.5
10428,67.3,34.5
10431,68.2,34.5
10434,65.8,34.5
10437,68.6,34.5
10440,68.2,34.5
10443,68.3,33.1
10446,68.3,33.2
10449,68.3,33.3
10452,68,34.6
10455,68.1,33
10458,68.8,33.3
10461,68.8,33.3
10464,68.8,33.3
10467,68.8,34
10470,68.8,7.4
10473,68.7,7.5
10476,68.8,33.5
10479,68.8,128.5
10482,68.8,232.7
10485,68.8,286.4
10488,68.7,268.6
10491,68.8,70.2
10494,68.8,74.3
10497,68,70.9
10500,68.1,294.2
10503,68.8,68.4
10506,68.8,67.8
10509,68.8,71.9
10512,68.8,68.4
10515,68.8,67.9
10518,68.8,67.9
10521,68.8,67.8
10524,66.2,67.8
10527,67.7,68
10530,65.7,67.8
10533,68.2,68.1
10536,68.8,68
10539,69.8,68
10542,68.8,68.1
10545,68.8,68.4
10548,68.8,68.4
10551,68.8,68
10554,68.5,68.1
10557,68.8,68.6
10560,68.8,68.7
10563,72,68.4
10566,68.3,68.4
10569,68.3,68.5
10572,68.3,68.5
10575,68.2,68.4
10578,68.3,68.4
10581,68.3,68.5
10584,68.3,68.5
10587,68.3,68.4
10590,68.3,68.5
10593,68.3,67.9
10596,68.3,68.5
10599,68.5,68.5
10602,68.4,68.5
10605,68.4,68.4
10608,68.3,68.4
10611,68.4,67.8
10614,68.4,67.7
10617,68.4,68.3
10620,68.4,69.1
10623,68.4,68.4
10626,68.7,68.4
10629,68.7,68.4
10632,66.7,67.7
10635,68.4,68.4
10638,68.4,67.9
10641,66.8,68
10644,68.4,67.9
10647,68.4,68
10650,68.3,73.1
10653,68.4,68.7
10656,68.6,68.7
10659,68.6,68.4
10662,68.3,68.8
10665,68.3,68.1
10668,68.4,69.4
10671,68.4,68.1
10674,68.4,68.4
10677,68.3,68
10680,68.4,68.3
10683,68.4,68.1
10686,68.3,68.3
10689,68.4,68.9
10692,68.9,68.2
10695,69.2,68.4
10698,68.5,68.7
10701,68.3,68.5
10704,68.3,68.7
10707,68.2,68.6
10710,68.2,68.5
10713,68.3,68.6
10716,306.9,68.8
10719,68.8,68.4
10722,68.8,68.6
10725,68.7,68.8
10728,69.3,68.6
10731,69.5,68.3
10734,70.6,68.3
10737,68.9,68.9
10740,68.8,68.7
10743,69.7,68.7
10746,68.9,68.2
10749,68.8,68.3
10752,68.9,68.3
10755,68.9,68.5
10758,69.2,68.5
10761,69.2,68.9
10764,68.8,68.5
10767,68.9,69.3
10770,69.2,69.8
10773,69.1,69.1
10776,69,68.7
10779,69,69.4
10782,68.9,68.7
10785,68.9,68.6
10788,69,68.7
10791,69,68.7
10794,69.5,68.9
10797,69,68.7
10800,68.9,69.2
10803,69,323.5
10806,69.1,68.5
10809,69.1,68.8
10812,69,68.9
10815,68.9,69.1
10818,68.9,68.7
10821,68.9,68.9
10824,68.9,69.2
10827,69,68.2
10830,69.5,68.4
10833,70.4,69.8
10836,69.5,69.8
10839,69.9,68.4
10842,68.8,68.4
10845,69.9,68.4
10848,68.8,68.4
10851,68.9,69.7
10854,68.9,68.4
10857,68.9,69.7
10860,68.9,68.4
10863,69.2,69
10866,71.8,68.4
10869,68.1,66.6
10872,68.6,66.6
10875,68.9,68.7
10878,68.9,68.8
10881,68.6,66.6
10884,68.7,68.3
10887,68.7,68.3
10890,68.7,68.2
10893,68.8,68.3
10896,69.6,68.3
10899,69.4,68.6
10902,69.5,68.7
10905,68.6,68.8
10908,68.7,68.7
10911,68.4,68.8
10914,68.6,68.1
10917,68.4,69.2
10920,68.4,69
10923,68.5,71
10926,68.3,68.2
10929,68.4,68.2
10932,68.5,68.2
10935,69.1,68.1
10938,68.9,68.1
10941,68.8,68.2
10944,68.4,68.5
10947,69.3,68.2
10950,68.9,68.2
10953,68.4,68.2
10956,69.3,68.5
10959,69.2,68.1
10962,68.4,68.1
10965,68.6,68.1
10968,68.4,68.8
10971,68.3,65.8
10974,68.3,65.6
10977,68.9,68.3
10980,68.5,68.3
10983,68.3,65.8
10986,68.3,68.3
10989,68.3,68.6
10992,68.4,68.3
10995,68.4,68.3
10998,68.5,68.6
11001,70,65.4
11004,68.6,69
11007,68.5,65.4
11010,68.7,68.2
11013,68.8,68.2
11016,68.9,68.1
11019,69.8,68.3
11022,68.1,68.8
11025,68.2,68.8
11028,68.2,68.8
11031,68.2,68.8
11034,68.2,68.8
11037,68.6,68.1
11040,68.4,68.8
11043,68.7,68.3
11046,68.2,69
11049,68.4,68.9
11052,68.3,68.7
11055,68.2,69
11058,68.1,69.1
11061,69.2,68.8
11064,68.8,68.7
11067,69,68.7
11070,68.8,68.8
11073,68.8,65.7
11076,68.4,68
11079,69,67.7
11082,68.8,68.6
11085,68.9,69.4
11088,68.9,68.7
11091,68.8,68.7
11094,68.8,68.6
11097,68.8,68.6
11100,69.2,68.6
11103,69.2,68.7
11106,68.8,72.8
11109,68.7,68.7
11112,68.7,68.6
11115,68.6,68.8
11118,68.9,68.8
11121,68.7,68.9
11124,68.7,68.8
11127,68.8,68.8
11130,68.7,68.8
11133,68.8,68.9
11136,68.9,68.9
11139,70,68.7
11142,68.3,68.8
11145,69.4,68.8
11148,68.8,68.8
11151,69.4,68.9
11154,68.3,68.8
11157,68.8,68.8
11160,69.4,69.3
11163,70.9,69.3
11166,69.3,69.3
11169,70.9,69.3
11172,69.4,69.2
11175,69.3,65.6
11178,68.6,69
11181,69.1,68.7
11184,69.1,69.3
11187,69.4,65.3
11190,69.3,68.8
11193,69.4,68.9
11196,69.4,68.8
11199,69.4,68.8
11202,68.8,68.8
11205,68.6,69.4
11208,69.2,69.3
11211,69.4,69.3
11214,69.4,69.3
11217,69.4,69.3
11220,69,69.3
11223,69.4,69.3
11226,69.2,72
11229,68.9,68.1
11232,69.3,68.7
11235,69.4,68.7
11238,69.4,68.7
11241,69.3,68.4
11244,69.4,68.3
11247,68.7,68.1
11250,69.4,68.1
11253,69.4,68.1
11256,69.4,68.1
11259,69.4,257.5
11262,69.4,69.4
11265,69.1,69.3
11268,69.4,69.3
11271,69.4,69.3
11274,69.3,69.4
11277,69.4,66.2
11280,68.9,68.6
11283,68.9,68.8
11286,68.3,68.8
11289,69.4,68
11292,71.3,68.7
11295,69.3,68.7
11298,69.3,68.8
11301,69.3,68.8
11304,69.4,68.9
11307,68.7,68.7
11310,69.3,68.5
11313,68.9,69.4
11316,68.9,69.3
11319,68.8,69.3
11322,70.3,69.3
11325,68.3,69.3
11328,68.3,69.3
11331,68.3,69.4
11334,68.3,69.4
11337,68.3,69.3
11340,68.3,69.3
11343,68.6,69.4
11346,69.1,69.3
11349,68.6,69.4
11352,68.8,69.4
11355,68.9,69.4
11358,68.8,69.4
11361,68.9,69.3
11364,69,69.4
11367,69.7,69.4
11370,68.9,69.4
11373,68.9,69.5
11376,68.9,69.4
11379,68.9,68.9
11382,68.8,68.1
11385,69.1,68.2
11388,69.1,68.7
11391,68.7,68.6
11394,68.7,68.6
11397,68.8,68.6
11400,68.7,68.8
11403,68.7,68.6
11406,68.8,68.6
11409,69.4,73.4
11412,68.7,68.9
11415,68.9,68.7
11418,69.2,68.6
11421,68.9,68.6
11424,69,68.6
11427,69,68.6
11430,68.9,68.6
11433,68.9,68.6
11436,68.9,68.7
11439,68.9,68.7
11442,68.8,68.8
11445,68.3,68.7
11448,68.4,68.8
11451,69.4,68.8
11454,68.4,68.7
11457,68.5,69
11460,68.9,68.7
11463,68.5,68.8
11466,68.5,68.7
11469,68.5,68.8
11472,68.5,68.7
11475,88.7,68.7
11478,69.1,68.8
11481,69,67.6
11484,69,68
11487,69.1,67.2
11490,69.2,68.8
11493,69,68.7
11496,68.9,67.1
11499,69,68.7
11502,69.1,68.9
11505,69,68.8
11508,69.1,68.8
11511,69.3,69.2
11514,69.3,69.6
11517,69,69.3
11520,69,69.3
11523,69,69.2
11526,69.1,69.2
11529,69.2,69.3
11532,69.1,68.2
11535,69,68.7
11538,69,68.8
11541,69,69.3
11544,69.1,69.2
11547,69.2,69.3
11550,69.1,69.3
11553,69,68.6
11556,69.1,69.2
11559,69.4,69.2
11562,69,276.2
11565,69.1,68.3
11568,69.1,68.2
11571,69.1,68.2
11574,68.6,68.2
11577,68.4,68.2
11580,68.4,68.3
11583,69.1,68.9
11586,68.4,68.4
11589,69.2,69.9
11592,69.2,68.3
11595,72.4,68.3
11598,68.9,69.8
11601,68.1,68.1
11604,68.8,68.4
11607,68.8,68.3
11610,68.8,68.4
11613,68.4,68.6
11616,68.3,68.6
11619,68.5,68.3
11622,69,68.3
11625,68.4,68.8
11628,68.9,68.3
11631,68.8,68.2
11634,68.7,68.2
11637,68.8,68.3
11640,68.8,68.4
11643,68.7,68.3
11646,68.7,68.3
11649,68.6,68.3
11652,68.6,68.9
11655,68.8,68.3
11658,68.8,68.4
11661,68.8,68.4
11664,68.7,68.3
11667,68.8,68.5
11670,68.8,68.2
11673,68.8,68.3
11676,68.6,69.5
11679,68.8,69.4
11682,68.8,71.7
11685,68,69.2
11688,68.8,69.2
11691,68.8,69.2
11694,68.5,69.3
11697,68.8,69.9
11700,68.6,69.2
11703,68.8,69.3
11706,68.8,69.2
11709,68.8,68.9
11712,68.4,68.8
11715,68.6,69.3
11718,68.2,68.6
11721,68.8,69.1
11724,68.8,69.2
11727,68.8,68.8
11730,68.8,68.8
11733,68.7,68.9
11736,68.8,68.8
11739,68.8,68.2
11742,68.8,69.1
11745,68.8,69
11748,68.1,68.9
11751,67.1,68.6
11754,69.2,68.8
11757,69.1,68.2
11760,68.8,68.9
11763,67.4,69.1
11766,69.1,68.1
11769,68.9,68.1
11772,68.2,68
11775,67.9,68.2
11778,67.5,68.6
11781,68.5,69.3
11784,67.2,69
11787,67.6,68.8
11790,68.4,69
11793,67.4,68.9
11796,69.1,68.7
11799,69.1,68.4
11802,68.4,68.7
11805,67,68.7
11808,69.1,68
11811,67.6,68.8
11814,68.6,68.1
11817,69.2,68.6
11820,68.4,68.1
11823,68.3,69.1
11826,68.5,68.8
11829,68.3,68.8
11832,68.4,68
11835,68.3,68.4
11838,68.6,69.2
11841,68.3,68.7
11844,69.2,69.2
11847,68.8,68.7
11850,68.7,68.7
11853,68,68.8
11856,69.1,68.7
11859,68.6,68.6
11862,69.2,69.8
11865,69.1,72.4
11868,69.2,68.6
11871,69.3,68.3
11874,67.6,68.6
11877,70.5,68.6
11880,69.9,68.6
11883,68,68.6
11886,67.4,68.6
11889,68,68.9
11892,67.3,68.8
11895,68.2,68.6
11898,69.3,68.6
11901,67.8,68.9
11904,67.8,68.7
11907,67.9,68.6
11910,68.2,68.6
11913,67.5,68.6
11916,69.1,68.3
11919,69.2,68.3
11922,67.1,68.4
11925,69.4,68.4
11928,68.3,68.4
11931,69.2,68.4
11934,68.3,68.6
11937,68.3,69
11940,68.3,68.5
11943,68.5,68.6
11946,68.3,68.6
11949,68.6,68.5
11952,68.4,68.5
11955,68.8,68.6
11958,69.7,68.5
11961,69.1,68.8
11964,69.2,68.8
11967,68.8,68.6
11970,69.8,68.4
11973,68.9,68.4
11976,68.8,68.4
11979,68.8,68.3
11982,68.8,68.4
11985,68.8,71.2
11988,68.5,68.1
11991,68.8,70.3
11994,68.8,69.6
11997,68.7,69.3
12000,68.8,68.6
12003,68.6,68.6
12006,68.3,69.3
12009,68.1,68.6
12012,69.1,68.7
12015,68.3,68.7
12018,68.4,68.1
12021,68.4,68.1
12024,68,68.1
12027,68.4,68
12030,68.9,68
12033,70.3,68
12036,68.6,68.1
12039,68.7,67.9
12042,68.4,68
12045,68.9,67.9
12048,68.6,68
12051,68.6,68.1
12054,68.4,68
12057,69.2,68
12060,69.4,68
12063,69.8,68.1
12066,68.6,68
12069,68.4,68
12072,69.9,68
12075,68.9,68
12078,68.5,68
12081,68.7,68.6
12084,68.9,68.6
12087,68.3,68.6
12090,68.8,68.6
12093,68.7,68.6
12096,68.6,68.6
12099,68.6,68.6
12102,68.5,68.6
12105,68.6,68.2
12108,68.7,68.8
12111,68.5,68.8
12114,68.5,68.6
12117,68.7,68.7
12120,68.3,68.1
12123,68.4,68
12126,68.4,68.7
12129,68.5,68.3
12132,69,68.7
12135,68.4,68.7
12138,68.5,68.2
12141,68.5,68.1
12144,68.3,68.3
12147,68.3,69.6
12150,68.9,68.6
12153,68.8,68.7
12156,68.8,68.7
12159,68.7,68.7
12162,70.2,68
12165,69.4,68.9
12168,70.2,72.1
12171,69.3,68.2
12174,69.4,68.3
12177,69.1,68.8
12180,72.8,68.5
12183,68.7,68.4
12186,69.3,68.4
12189,69.3,68.8
12192,69.5,68.5
12195,69.4,68.5
12198,69.3,68.4
12201,69.2,68.5
12204,69.3,68.5
12207,69.3,68.4
12210,69.7,68.8
12213,69.4,68.7
12216,69.4,68.8
12219,69.3,68.9
12222,69.4,69.4
12225,69.4,69.4
12228,69.4,68.7
12231,69.9,68.8
12234,68.8,68.7
12237,68.9,68.7
12240,69,69
12243,69,69
12246,70.3,68.7
12249,70.3,68.7
12252,69,68.7
12255,68.9,68.7
12258,69,68.8
12261,69.5,68.7
12264,67.1,68.9
12267,67.2,69.2
12270,67.2,68.6
12273,67.3,68.6
12276,67.1,68.7
12279,67.3,68.6
12282,67.2,68.6
12285,67.1,68.6
12288,67.3,68.6
12291,68.8,68.4
12294,69,68.2
12297,69,68.2
12300,72.7,69
12303,68.3,68.8
12306,68.4,68.1
12309,68.4,68.3
12312,68.3,68.3
12315,68.9,68.3
12318,67.8,68.4
12321,68.8,235.3
12324,68.8,69.4
12327,68.8,69.4
12330,68.3,68.9
12333,178.7,69.1
12336,68.2,68.8
12339,68.5,68.9
12342,68.5,69.1
12345,68.4,68.2
12348,68.6,68.4
12351,68.8,68.9
12354,68.3,68.8
12357,68.3,68.8
12360,68.3,68.9
12363,68.4,68.8
12366,68.5,68.9
12369,68.5,69.5
12372,65.6,69.3
12375,68.5,68.9
12378,68.5,68.9
12381,68.1,68.8
12384,68.4,69
12387,68.5,68.9
12390,65.7,69.2
12393,65.7,68.9
12396,65.8,68.8
12399,65.7,68.9
12402,65.8,69
12405,65.6,68.9
12408,65.8,68.9
12411,68.3,68.8
12414,68.2,69
12417,68.2,68.9
12420,68.2,68.9
12423,68.2,68.9
12426,68.4,69.3
12429,66.7,69.4
12432,65.8,68.8
12435,65.7,69
12438,65.6,68.9
12441,65.6,69.3
12444,65.6,68.8
12447,65.7,68.1
12450,65.7,68.7
12453,68.1,68.1
12456,68.5,67.8
12459,68.4,68.7
12462,68.4,68.6
12465,68.1,68.8
12468,68.3,68.7
12471,69,68.1
12474,69.4,69.3
12477,68.8,69.4
12480,68.3,69.3
12483,73,69.3
12486,69.1,69.3
12489,69.1,69.3
12492,68.9,69.3
12495,69.8,69.3
12498,69.7,69.2
12501,69.9,69.3
12504,69.6,69.3
12507,69.6,69.3
12510,69.4,69.2
12513,69.7,69.3
12516,69.4,69.4
12519,69.4,69.3
12522,69.4,69.2
12525,69.4,69.3
12528,69.4,69.4
12531,69.4,69.3
12534,69.4,69.3
12537,69.4,69.3
12540,69.3,69.4
12543,69.4,69.4
12546,69.3,69.2
12549,69.4,69.3
12552,69.4,69.2
12555,69.4,69.3
12558,69.4,69.3
12561,69.4,69.3
12564,69.4,69.3
12567,69.4,69.2
12570,69.7,69.3
12573,65.6,69.3
12576,65.6,69.2
12579,68.7,69.2
12582,68.8,69.3
12585,65.4,69.3
12588,68.8,69.3
12591,68.9,69.4
12594,68.9,68.4
12597,69,69.4
12600,69.6,69.3
12603,69.4,68.6
12606,68.2,69.3
12609,68.3,69.9
12612,68.3,70
12615,68.4,69.3
12618,68.5,69.3
12621,68.1,70.1
12624,68.8,69.3
12627,68.1,69.4
12630,68.8,69.4
12633,68.8,69.4
12636,158.9,69.4
12639,68.1,69
12642,68.1,69.4
12645,68.1,69.3
12648,68.1,69.3
12651,68.2,69.3
12654,68.1,69.4
12657,68.7,68.5
12660,68.9,68.6
12663,68.8,69.4
12666,68.8,69.3
12669,68.8,69.4
12672,68.2,69.4
12675,65.7,68.7
12678,65.8,68.9
12681,68.2,69.5
12684,68.2,69.4
12687,65.7,69.3
12690,68.3,69.3
12693,68.2,69.2
12696,68.3,68.9
12699,68.2,69
12702,68.1,69.3
12705,68.7,68.7
12708,69.2,69.3
12711,68.8,69.9
12714,68.7,69.2
12717,68.8,69.1
12720,68.7,69.5
12723,68.8,70
12726,68.8,15
12729,68.8,0
12732,68.8,0
12735,68.8,0
12738,68.8,0
12741,68.7,0.1
12744,68.8,0
12747,68.8,0
12750,68.6,0.1
12753,68.2,0
12756,73,0
12759,68.3,0
12762,68.4,0.1
12765,68.5,0
12768,68.5,0
12771,68.5,0
12774,69.1,0
12777,69.8,0
12780,69.7,0
12783,67.9,0
12786,68.5,0
12789,66.8,0
12792,68.4,0
12795,68.4,0
12798,68.4,0
12801,68.4,0
12804,68.6,0
12807,69.2,0
12810,69.2,0
12813,68.9,0
12816,68.9,0
12819,68.8,0
12822,68.9,0
12825,68.9,0
12828,68.9,0
12831,68.9,0
12834,68.9,0
12837,68.8,0
12840,68.9,0
12843,68.9,0
12846,68.9,0
12849,68.9,0
12852,69.1,0
12855,69.1,0
12858,68.9,0
12861,68.9,0
12864,68.9,0
12867,68.9,0
12870,68.9,0
12873,68.9,0
12876,68.6,0
12879,66.7,0
12882,68.6,0
12885,68.4,0
12888,68.3,0
12891,66.7,0
12894,68.3,0
12897,68.2,0
12900,68.4,0
12903,68.5,0
12906,68.6,0
12909,68.7,0.1
12912,69.4,0
12915,69.3,0
12918,69.4,0
12921,69.3,0
12924,69.4,0
12927,68.8,0
12930,68.4,0
12933,69.3,0
12936,69,0
12939,72.7,0
12942,68.8,0
12945,69.3,0
12948,68.7,0
12951,68.8,0
12954,68.9,0
12957,68.9,0
12960,68.9,0
12963,68.8,0
12966,68.7,0
12969,68.7,0
12972,68.7,0
12975,68.9,0
12978,69,0
12981,69.5,0
12984,68.6,0
12987,68.3,0
12990,68.3,0
12993,68.3,0
12996,68.4,0
12999,68.3,0
13002,68.4,0
13005,68.5,0
13008,68.5,0
13011,68.5,0
13014,68.6,0
13017,68.3,0
13020,68.5,0
13023,69,0
13026,68.4,0
13029,68.4,0
13032,68.3,0
13035,68.4,0
13038,68.4,0
13041,68.4,0
13044,68.4,0
13047,68.6,0
13050,68.4,0
13053,68.4,0
13056,68.5,0
13059,72.3,0
13062,68.7,0
13065,68.6,0
13068,68.2,0
13071,68.5,0
13074,68.4,0
13077,68.4,0
13080,68.8,0
13083,68.9,0
13086,68,0
13089,68.6,0
13092,68.2,0
13095,68.2,0
13098,68.2,0
13101,68.2,0
13104,68.2,0
13107,68.9,0
13110,68.5,0
13113,68.4,0
13116,68.6,0
13119,68.1,0
13122,68.6,0
13125,68.8,0
13128,69.2,0
13131,68.7,0
13134,68.7,0
13137,68.7,0
13140,68.6,0
13143,68.7,0
13146,68.8,0
13149,69.1,0
13152,68.7,0
13155,68.7,0
13158,68.8,0
13161,68.7,0
13164,68.8,0
13167,68.8,0
13170,69,0
13173,68.7,0
13176,68.7,0
13179,68.7,0
13182,69,0
13185,69.5,0
13188,69,0
13191,68.8,0
13194,68.2,0
13197,68.2,0
13200,69,0
13203,68.2,0
13206,68.2,0
13209,69,0
13212,68.3,0
13215,68.2,0
13218,69.3,0
13221,68.9,0
13224,68.8,0
13227,68.8,0
13230,68.1,0
13233,68.1,0
13236,68.5,0
13239,68.6,0
13242,73.4,0
13245,68.8,0
13248,69.1,0
13251,68.8,0
13254,69.9,0
13257,69.1,0
13260,69.1,0
13263,69.1,0
13266,69.1,0
13269,69.4,0
13272,69.3,0
13275,69.3,0
13278,69.3,0
13281,69.3,0
13284,69.5,0
13287,69.7,0
13290,69.5,0
13293,69.6,0.1
13296,69.6,0
13299,69.5,0
13302,69.5,0
13305,69.5,0
13308,69.5,0
13311,69.6,0
13314,69.3,0
13317,69.3,0
13320,69.3,0
13323,68.7,0
13326,68.8,0
13329,69.7,0
13332,69.6,0
13335,69.3,0
13338,69.3,0
13341,69.3,0
13344,69.4,0
13347,68.7,0.1
13350,69.6,0
13353,69.3,0
13356,69.2,0
13359,69.3,0
13362,69.3,0
13365,70,0
13368,70.3,0
13371,69.3,0
13374,69,0
13377,70,0
13380,69.9,0
13383,72.3,0
13386,68.8,0
13389,71.3,0
13392,68.9,0
13395,312.2,0
13398,68.3,0
13401,68.9,0
